complex_id,apt_name,dong,jibun,lat,lon,yyyymm,commercial_index,school_pc1,admin_dong,pop_growth_mom,population,avg_price_per_m2,deal_count,slope_mean_100m,slope_median_100m,slope_stdev_100m,slope_min_100m,slope_max_100m,slope_range_100m,slope_mean_150m,slope_median_150m,slope_stdev_150m,slope_min_150m,slope_max_150m,slope_range_150m,slope_mean_200m,slope_median_200m,slope_stdev_200m,slope_min_200m,slope_max_200m,slope_range_200m,slope_mean_300m,slope_median_300m,slope_stdev_300m,slope_min_300m,slope_max_300m,slope_range_300m,buildYear,station_name,straight_dist_m,walk_dist_m,walk_time_min,avg_daily_ridership,station_zone,building_age,living_population,commercial_index_lasso19
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202209,0.1594938439686757,0.2917944094756148,장안제1동,0.005,37801,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,33897.08526013889,0.005980318144388972
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202212,0.159662225698604,0.2917944094756148,장안제1동,-0.082,37833,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,34763.66277997312,0.0063626396331186936
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202303,0.1618884499987538,0.5183438483005195,장안제1동,-0.098,37745,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,35419.17188669355,0.0037926999677255695
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202306,0.1617007668962355,0.5183438483005195,장안제1동,-0.154,37525,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,35065.77936569445,0.004914101939381462
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202309,0.1624416524844723,0.5183438483005195,장안제1동,-0.27,37279,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,34533.01601736111,0.004866089396992318
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202312,0.1628867736495842,0.5183438483005195,장안제1동,-0.175,37155,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,35296.927284677426,0.005285052991750386
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202403,0.1628867736495842,0.828441911529255,장안제1동,-0.003,37187,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,35118.9833969086,0.005088705817394963
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202406,0.1627062713986233,0.828441911529255,장안제1동,-0.03,37156,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,34766.237985694446,0.004887787445375422
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202409,0.1627062713986233,0.828441911529255,장안제1동,-0.078,37020,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,33481.99788166667,0.004841678963325327
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202412,0.1625947021906756,0.828441911529255,장안제1동,-0.108,36876,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,34683.3203469086,0.00616649401599928
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202503,0.1614625459890234,0.7011461665882633,장안제1동,0.223,36806,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,34312.31377715054,0.00678220715399865
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202506,0.1622207031087777,0.7011461665882633,장안제1동,0.206,36953,1467.015997743627,66.0,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,34568.99118361111,0.006562827647451051
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202509,0.163658185173812,0.7011461665882633,장안제1동,-0.019,37009,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,,0.006569018823330839
1,장안동하트리움,장안동,465-4,37.561692445052,127.067617101278,202512,0.1640870859030661,0.7011461665882633,장안제1동,-0.233,36823,,,12.7200632095337,12.6428151130676,0.167090639951448,12.5889339447021,13.0056886672974,0.416754722595215,12.6203279495239,12.6315760612488,0.192042911643459,12.2531881332397,13.0056886672974,0.752500534057617,12.5655490239461,12.5889339447021,0.194807106640884,12.1909875869751,13.0056886672974,0.814701080322266,12.5701731741428,12.5693111419678,0.402714937336077,11.9892673492432,14.4548873901367,2.46562004089355,2025,장한평,265.4,331.8,5,16961.0,초역세권,1,34257.11817540322,0.006217455490783079
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,201903,0.1588017061851935,0.2143461003739376,장안제1동,0.039,38560,633.8615512927439,1.0,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,37204.59346276881,0.0030777980242306857
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,201906,0.1588017061851935,0.2143461003739376,장안제1동,-0.031,38628,625.5212677231026,1.0,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,35326.584281944444,0.0037373019417271144
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,201909,0.157594113794066,0.2143461003739376,장안제1동,0.072,38703,,,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,36504.43254833333,0.004020680802761738
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,201912,0.157155667430915,0.2143461003739376,장안제1동,-0.135,38503,623.8532110091743,2.0,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,38147.40468615592,0.003972154713134812
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,202003,0.1588898851022644,0.0108093818689629,장안제1동,0.15,37938,,,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,37523.4235688172,0.004303638591047894
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,202006,0.1588898851022644,0.0108093818689629,장안제1동,-0.081,38029,638.0316930775646,2.0,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,36090.61480569445,0.004563257733934387
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,202009,0.1588898851022644,0.0108093818689629,장안제1동,0.317,38013,,,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,34365.691313055555,0.004622484443174935
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,202012,0.1588898851022644,0.0108093818689629,장안제1동,0.021,38050,633.8615512927439,1.0,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,33890.60020483871,0.005034970754493007
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,202103,0.1593131547392992,-0.2362701697413305,장안제1동,0.097,38079,,,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,35318.21745053764,0.005380375179426265
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,202106,0.157155667430915,-0.2362701697413305,장안제1동,0.013,37966,,,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,35733.07245069444,0.005960334259271401
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,202109,0.1576212350599339,-0.2362701697413305,장안제1동,-0.04,37887,,,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,33487.44719652778,0.005906064252952306
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,202112,0.1588898851022644,-0.2362701697413305,장안제1동,-0.084,37902,,,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,34690.09031948925,0.0056410182273524175
2,스타파크아파트,장안동,456-8,37.5618890482448,127.070834281665,202203,0.1593131547392992,0.0735972848686934,장안제1동,-0.153,37831,,,12.5680780410767,12.5910134315491,0.249906089074318,12.1932611465454,12.8970241546631,0.703763008117676,13.0554141998291,12.586606502533,1.28411768744451,12.1932611465454,16.8042678833008,4.61100673675537,13.2635756174723,12.5852298736572,1.578882534071,12.0673828125,17.2389163970947,5.17153358459473,12.4041702896357,12.5034651756287,1.77087042594423,7.7782416343689,17.2389163970947,9.46067476272583,2016,,549.8,687.2,9,16961.0,역세권,10,34575.83033938172,0.006214620092831223
